BN	TN	stimFinger	cue	MD	forceDiff	Unexpected	RT_global	RT_stimFinger	thumb0	thumb_der0	index0	index_der0	middle0	middle_der0	ring0	ring_der0	pinkie0	pinkie_der0	thumb1	thumb_der1	index1	index_der1	middle1	middle_der1	ring1	ring_der1	pinkie1	pinkie_der1	GoNogo	sn	diff0	diff1
6	26	index	100-0%	0.2522139603751918	-0.217	0	0.14	0.136	-0.0680026666666666	4.385	0.1875186666666666	3.505333333333333	0.203896	5.313	0.4078506666666667	3.6606666666666663	0.0633199999999999	3.2063333333333333	-0.17745	5.979999999999999	14.662900000000002	56.0775	2.59269	13.765	0.11883	7.18	0.04359	4.9775	go	114	-0.22033200000000008	14.544070000000001
6	27	nogo	0-100%		-0.322	-1			-0.0232813333333333	4.574666666666666	0.2939253333333333	3.6266666666666656	0.432392	5.314333333333333	-0.0249053333333333	3.685666666666666	-0.0330093333333333	3.3586666666666667	-0.0518699999999999	4.9825	0.30843	3.7375	0.4373	5.612499999999996	-0.0059499999999999	3.8425	-0.01932	3.2925	nogo	114	0.3188306666666666	0.3143799999999999
6	28	index	100-0%	0.0829250935657065	0.33	0	0.148	0.14	-0.04524	4.628	0.282504	3.701999999999999	0.4149493333333333	5.691666666666666	-0.0363186666666666	3.9466666666666663	0.0025733333333333	3.436	0.4949299999999998	5.8725	15.044950000000002	51.835	0.92453	6.182500000000002	-0.06222	4.735	0.05099	4.0775	go	114	0.3188226666666666	15.107170000000002
6	29	index	25-75%	0.4156566999921898	-0.307	1	0.152	0.15	0.1503266666666666	4.388	0.2855999999999999	3.285666666666666	0.4041640000000001	5.046333333333333	-0.0401053333333333	3.5156666666666667	-0.0545266666666666	2.998666666666667	0.22839	8.355	16.92544	65.74999999999999	0.80703	10.8125	0.2131099999999999	9.6175	-0.0546199999999999	5.53	go	114	0.3257053333333332	16.712329999999998
6	30	index	50-50%	0.089946903689477	0.0	0	0.144	0.136	0.2713013333333333	4.505333333333334	0.346484	3.551666666666666	0.0955666666666666	5.385666666666666	-0.2048373333333333	3.786	0.0251373333333333	3.316333333333333	-0.0488099999999999	8.7125	16.60625	42.16000000000001	-0.02417	7.544999999999999	-0.2388999999999999	4.099999999999999	0.06909	3.935	go	114	0.5513213333333333	16.84515
7	1	nogo	75-25%	0.0120746252600788	0.06	-1			0.0549186666666666	4.007	0.0230026666666666	3.033333333333333	0.0242133333333333	4.647	-0.0355493333333333	3.146	0.0046479999999999	2.896333333333333	0.0555799999999999	4.3575	0.0307799999999999	3.41	0.02583	5.4825	-0.0366499999999999	3.76	0.0123	2.9225	nogo	114	0.058551999999999896	0.0674299999999998
7	2	ring	25-75%	0.2401221052799566	-0.09	0	0.078	0.088	0.0683066666666666	3.792666666666667	0.023988	3.0046666666666666	0.0294639999999999	4.792	-0.069632	3.263	0.034912	2.946	0.0701	5.4575	0.60352	6.919999999999999	1.11958	8.62	12.0461	50.21999999999999	1.8531700000000004	13.6125	go	114	0.09362	-11.44258
7	3	index	100-0%	0.1842274731410719	-0.382	0	0.128	0.128	0.4453999999999999	4.316666666666666	0.0290759999999999	3.300666666666667	0.193904	5.161333333333333	0.4135866666666666	3.628666666666666	0.2341346666666666	3.2703333333333333	1.32233	14.4025	17.529870000000003	48.20500000000002	2.86668	12.425000000000002	0.24094	5.0175	0.21512	6.05	go	114	-0.3845106666666667	17.288930000000004
7	4	index	75-25%	0.0658912890286288	0.452	0	0.14	0.132	0.4627413333333333	4.224	0.3491493333333333	3.241333333333332	0.5051613333333334	4.752333333333335	-0.1050653333333333	3.363	0.0877253333333333	3.134333333333333	0.96595	9.05	16.12931	34.21	1.47623	5.669999999999998	-0.02497	3.8975	0.17597	3.2674999999999987	go	114	0.4542146666666666	16.15428
7	5	index	75-25%	0.6152663883666674	0.475	0	0.152	0.144	0.3785333333333333	4.711666666666667	0.290484	3.63	0.7653386666666667	5.677333333333336	-0.0954066666666666	3.807333333333333	0.0984026666666666	3.241	0.52382	8.034999999999998	15.77108	75.23749999999998	1.0365399999999998	9.349999999999996	0.95323	16.029999999999998	0.18455	5.585	go	114	0.3858906666666666	14.81785
7	6	ring	0-100%	0.4086625844590708	-0.496	0	0.136	0.138	0.2234746666666666	4.578333333333333	0.2785893333333333	3.634	0.5775066666666666	5.467999999999997	-0.2173	3.859333333333333	0.187236	3.345666666666667	0.4331599999999999	8.59	0.96489	9.0675	1.2705799999999998	7.979999999999998	16.32528	41.68000000000001	1.22304	8.967499999999998	go	114	0.4958893333333333	-15.360389999999999
7	7	index	100-0%	0.0892210328575444	-0.237	0	0.14	0.138	0.1150786666666666	4.506333333333333	0.0998453333333333	3.3846666666666665	0.5262493333333333	5.131666666666665	0.3039253333333334	3.719666666666666	0.2039373333333333	3.2256666666666662	0.4954800000000001	7.432499999999999	18.0728	64.0425	1.89416	7.9375	0.27581	3.9475	0.16977	3.9625	go	114	-0.2040800000000001	17.79699
7	8	ring	0-100%	0.3801154162922961	0.002	0	0.138	0.082	-0.032964	4.893666666666666	0.345056	3.708999999999999	0.5355573333333333	5.670333333333332	0.3478866666666666	3.986666666666667	0.1862733333333333	3.502	-0.22583	6.83	0.7939599999999999	9.11	1.5465899999999997	7.037499999999997	16.488319999999998	48.415000000000006	1.2256	8.82	go	114	-0.002830666666666648	-15.694359999999998
7	9	nogo	25-75%	0.0191885050524768	0.306	-1			-0.0052733333333333	4.825666666666667	0.156888	3.694	0.5451986666666667	5.605333333333332	0.4599666666666667	3.9166666666666665	0.1713146666666666	3.4676666666666667	-0.02108	5.605	0.18074	4.0725	0.5655	5.824999999999993	0.5071199999999999	4.262500000000003	0.18203	3.7475	nogo	114	-0.3030786666666667	-0.3263799999999999
7	10	index	50-50%	0.1413027796280809	0.0	0	0.14	0.138	-0.079668	4.855	0.139032	3.798	0.5208853333333333	5.583666666666667	0.4915653333333333	3.832	0.1612413333333333	3.590333333333333	0.0123699999999999	7.125	15.07186	54.98	1.56361	7.405000000000002	0.30291	4.175	0.1009999999999999	4.0175	go	114	-0.3525333333333333	14.768949999999998
7	11	index	100-0%	0.1336029989430842	0.024	0	0.1239999999999999	0.118	0.132348	4.732	0.2992146666666667	3.849	0.7111053333333333	5.743666666666664	0.2516813333333333	3.900666666666666	0.0526279999999999	3.5243333333333333	0.51275	20.04	17.53075	55.93	1.4531299999999996	7.532500000000003	0.20655	3.5625	0.1927899999999999	5.069999999999999	go	114	0.04753333333333337	17.3242
7	12	index	25-75%	0.0987551070870046	-0.17	1	0.136	0.13	0.516916	5.094	0.3562839999999999	3.755333333333333	0.6665346666666667	5.702	0.2207333333333333	4.019333333333333	-0.019412	3.6026666666666665	0.1233799999999999	9.9325	17.089589999999998	53.222499999999975	1.4929599999999998	8.6175	0.26	3.764999999999999	0.04576	3.955	go	114	0.13555066666666657	16.829589999999996
7	13	index	100-0%	0.1361049454725335	0.426	0	0.138	0.128	0.1900373333333333	5.143666666666666	0.4957186666666666	3.868	0.6622626666666667	5.856999999999998	0.0707599999999999	4.077333333333334	0.0552493333333333	3.611666666666667	0.24212	11.605	18.17665	50.82500000000002	1.9156600000000004	8.695000000000004	0.21947	4.1125	0.13715	4.21	go	114	0.4249586666666667	17.957179999999997
7	14	nogo	100-0%	0.0404393657084473	0.388	-1			0.1646133333333333	4.761333333333333	0.606776	3.818666666666665	0.7579186666666667	5.534333333333335	0.1726946666666667	3.9066666666666663	0.0994066666666666	3.505333333333333	0.1293699999999999	5.345	0.6590199999999998	3.994999999999999	0.7688300000000001	6.075	0.19021	4.28	0.0970699999999999	3.805	nogo	114	0.4340813333333333	0.46880999999999984
7	15	ring	50-50%	0.2713993832940038	0.0	0	0.142	0.0959999999999999	0.191348	4.540666666666667	0.3073506666666666	3.664	0.6571239999999999	5.383333333333331	0.1581679999999999	3.7816666666666663	0.0565506666666666	3.541	0.0409199999999999	5.4725	0.50908	6.4125	0.96554	5.8225	14.246379999999998	44.0275	1.2675200000000002	7.115000000000002	go	114	0.1491826666666667	-13.737299999999998
7	16	ring	75-25%	0.7663237840427721	-0.256	1	0.1619999999999999	0.15	-0.1693879999999999	4.64	0.0762159999999999	3.6963333333333335	0.592208	5.598	0.3245906666666667	4.007666666666666	0.131484	3.770333333333333	-0.19255	5.374999999999997	0.9618399999999998	18.56	0.2733399999999999	8.0325	13.473640000000003	55.00749999999998	2.01636	8.83	go	114	-0.2483746666666668	-12.511800000000003
7	17	ring	0-100%	0.2205768468013163	0.121	0	0.132	0.078	-0.0317493333333333	4.558	0.213572	3.6166666666666663	0.3439626666666666	5.509333333333333	0.3439133333333334	3.779333333333333	0.1379546666666666	3.413666666666667	-0.19634	11.0475	0.4205099999999999	6.96	1.19625	7.247499999999998	15.31871	40.74250000000001	1.76381	6.462499999999998	go	114	-0.1303413333333334	-14.8982
7	18	nogo	0-100%	0.0134870311777438	0.513	-1			0.3095493333333333	4.777666666666667	0.1768773333333333	3.522666666666667	0.4137079999999999	5.239999999999999	0.6809013333333334	3.688999999999999	0.180044	3.3566666666666665	0.28118	5.245	0.21419	4.06	0.4235	6.08	0.71997	3.967500000000001	0.19417	3.51	nogo	114	-0.504024	-0.50578
7	19	nogo	0-100%	0.0395282173778786	0.184	-1			0.231804	4.564666666666667	0.135672	3.526	0.354356	5.314666666666667	0.3134826666666667	3.5196666666666667	0.1319053333333333	3.215333333333333	0.22409	4.55	0.15258	3.1625	0.3589499999999999	4.995	0.32838	3.7825	0.14281	3.5399999999999987	nogo	114	-0.1778106666666667	-0.1758
7	20	nogo	75-25%	0.0140723762103403	-0.164	-1			0.2275373333333333	4.487333333333333	0.1659826666666666	3.632333333333333	0.3244173333333333	5.255333333333334	0.325724	3.566333333333333	0.1028666666666666	3.373	0.2069599999999999	4.260000000000001	0.18211	3.3325	0.3270100000000001	4.71	0.34328	3.642499999999997	0.1156299999999999	3.3325	nogo	114	-0.1597413333333334	-0.16116999999999998
7	21	ring	50-50%	0.2045188768227604	0.0	0	0.1559999999999999	0.072	0.1926159999999999	4.546666666666667	0.1233613333333333	3.697666666666666	0.3217226666666667	5.282333333333334	0.3305986666666667	3.643	0.101644	3.397333333333333	-0.08938	7.0075	0.3759400000000001	5.7	0.7221499999999998	6.559999999999998	12.394940000000002	40.85749999999999	1.8750899999999997	5.880000000000001	go	114	-0.2072373333333334	-12.019000000000002
7	22	index	75-25%	0.1475508258744495	-0.384	0	0.176	0.172	-0.065644	4.455	0.1074066666666666	3.6146666666666665	0.3598266666666667	5.270333333333333	0.4920866666666666	3.673000000000002	0.0829693333333333	3.381	0.2234499999999999	7.88	14.58822	83.67250000000001	1.80007	11.6125	0.2277	5.23	0.16829	4.652499999999999	go	114	-0.38468	14.36052
7	23	ring	25-75%	0.3178092397251299	-0.106	0	0.12	0.08	0.0870373333333333	4.514	0.2360493333333333	3.603	0.5737733333333334	5.478333333333331	0.1348546666666666	3.4953333333333334	-0.0147719999999999	3.191	-0.0121999999999999	12.265	0.28248	8.07	0.8555699999999998	7.0775	13.60608	34.87499999999999	1.47368	5.484999999999998	go	114	0.10119466666666671	-13.3236
7	24	ring	0-100%	0.2081215673557266	0.596	0	0.128	0.066	-0.2596746666666666	4.496	0.1118253333333333	3.4756666666666667	0.4792133333333332	5.359000000000001	0.7110853333333335	3.566666666666665	0.1836106666666666	3.256	-0.21258	8.862499999999999	0.3699099999999999	7.4325	2.19237	7.099999999999997	15.637340000000002	38.81750000000001	2.55507	11.2475	go	114	-0.5992600000000001	-15.267430000000003
7	25	ring	25-75%	0.1763426741902894	0.604	0	0.1619999999999999	0.146	0.0310026666666666	4.518666666666666	0.0711773333333333	3.610333333333333	0.6065226666666667	5.1560000000000015	0.6672426666666667	3.7150000000000016	0.2028133333333333	3.2836666666666665	-0.10812	4.6375	0.32288	5.635	1.2929499999999998	5.929999999999998	11.618259999999998	37.43749999999999	2.34577	11.572499999999998	go	114	-0.5960653333333333	-11.295379999999998
7	26	nogo	100-0%	0.0087857414203281	-0.298	-1			-0.1085666666666666	4.427	0.0957093333333333	3.425333333333333	0.2802866666666667	5.211999999999999	0.3843026666666667	3.733666666666666	0.1648906666666666	3.3183333333333334	-0.12773	5.3975	0.1128399999999999	4.29	0.31076	6.382499999999999	0.42498	4.0025	0.1780199999999999	3.5175	nogo	114	-0.28859333333333337	-0.31214000000000014
7	27	nogo	25-75%	0.0359645980097122	0.392	-1			-0.283464	4.467666666666666	0.0756893333333333	3.514	0.320996	5.448333333333332	0.4725826666666666	3.8403333333333327	0.16138	3.3233333333333333	-0.3283	4.6975	0.0716	3.8475	0.3259	5.685	0.47604	3.9825	0.16559	3.5	nogo	114	-0.3968933333333333	-0.40444
7	28	nogo	50-50%	0.0118363799400471	0.0	-1			-0.3160853333333333	4.4816666666666665	0.0672933333333333	3.401666666666667	0.321464	5.165333333333334	0.4514453333333333	3.673666666666667	0.1486826666666666	3.301	-0.3310099999999999	5.175	0.0873199999999999	3.9	0.3383099999999999	5.4625	0.4813199999999999	3.77	0.1654699999999999	3.6425	nogo	114	-0.384152	-0.394
7	29	index	50-50%	0.1727008734585042	0.0	0	0.1579999999999999	0.1559999999999999	-0.29842	4.7043333333333335	0.075988	3.707666666666667	0.3106813333333333	5.445333333333333	0.4343133333333333	3.773333333333333	0.12426	3.3626666666666667	-0.09163	6.9225	13.899339999999995	63.65000000000002	1.82503	11.772499999999996	0.50689	4.8950000000000005	0.2514599999999999	4.3775	go	114	-0.3583253333333333	13.392449999999995
7	30	nogo	50-50%	0.0102267229244996	0.0	-1			0.0067146666666666	4.564333333333333	0.2217599999999999	3.623	0.6039800000000001	5.499	0.334388	3.706666666666666	0.0486186666666666	3.3556666666666666	-0.0140699999999999	5.385	0.22845	4.245	0.62781	5.670000000000004	0.34485	3.947499999999999	0.0570899999999999	3.675	nogo	114	-0.11262800000000012	-0.1164
8	1	ring	0-100%	0.1561441035273069	0.02	0	0.072	0.0699999999999999	0.0030066666666666	3.860333333333333	-0.0052586666666666	3.1133333333333333	-0.0681066666666666	4.802666666666667	0.0146946666666666	3.2146666666666666	0.0221426666666666	2.8386666666666667	0.49756	27.4425	0.4540999999999999	5.405	1.04388	15.0075	15.35565	64.1225	1.09152	14.059999999999995	go	114	-0.0199533333333332	-14.90155
8	2	ring	25-75%	0.1255553858437824	0.11	0	0.1659999999999999	0.1579999999999999	1.6858893333333331	4.389333333333336	0.053096	3.183333333333333	0.1165946666666666	5.081333333333333	0.1847866666666666	3.594333333333333	0.1508479999999999	3.1416666666666666	0.6744800000000001	6.4775	0.31685	5.85	0.54769	6.944999999999999	10.46136	38.93500000000002	1.91164	9.857499999999998	go	114	-0.1316906666666666	-10.14451
8	3	nogo	0-100%	0.0073196135570386	0.205	-1			0.4879746666666666	4.152000000000001	0.1206346666666666	3.135666666666667	-0.0141253333333333	5.015666666666666	0.3452906666666667	3.457999999999999	0.2286893333333333	3.110333333333333	0.4514299999999999	4.8425	0.11344	3.7575	-0.0004399999999999	6.35	0.3893399999999999	4.047500000000001	0.2400399999999999	3.445000000000001	nogo	114	-0.22465600000000008	-0.2758999999999999
8	4	ring	0-100%	0.2164178011361526	0.229	0	0.216	0.196	0.4356386666666667	4.373666666666667	0.152192	3.352333333333333	-0.0100906666666666	5.111666666666666	0.3920186666666667	3.6	0.235952	3.231333333333333	0.2726	5.935	0.71565	6.877499999999998	1.0886900000000002	12.2275	8.9284	46.3525	1.2907199999999996	10.429999999999998	go	114	-0.2398266666666667	-8.21275
8	5	nogo	75-25%	0.0119801722730951	-0.388	-1			0.360988	4.1626666666666665	-0.0034866666666666	3.1296666666666666	0.2529733333333333	4.936	0.3997173333333333	3.4126666666666665	0.1780386666666666	3.1193333333333326	0.33658	4.705	0.0226	3.615	0.25016	4.977499999999999	0.3918099999999999	3.544999999999999	0.1823399999999999	2.9875	nogo	114	-0.4032039999999999	-0.36920999999999987
8	6	index	75-25%	0.0743870804880157	-0.217	0	0.144	0.142	0.333628	4.3196666666666665	0.0441706666666666	3.197	0.20474	5.001333333333333	0.2688666666666666	3.43	0.1891346666666666	3.161666666666666	0.49649	12.7	12.23184	43.37999999999999	1.82013	9.6775	0.11271	4.9225	0.23856	3.842499999999999	go	114	-0.22469599999999998	12.11913
8	7	index	100-0%	0.1293659431501334	-0.03	0	0.1559999999999999	0.1559999999999999	0.3048119999999999	4.380333333333332	0.077092	3.3663333333333334	0.4249053333333333	5.235999999999999	0.107492	3.629333333333333	0.0758413333333333	3.296	1.35462	10.425000000000002	14.95112	59.335000000000015	2.40486	11.837499999999997	0.2261699999999999	4.9	0.2145	4.08	go	114	-0.03040000000000001	14.72495
8	8	ring	75-25%	0.2489063669678171	0.156	1	0.144	0.142	0.6099266666666666	4.513000000000004	0.1781666666666666	3.374	0.6172	5.279333333333335	0.0515413333333333	3.612333333333333	0.075252	3.1986666666666665	0.49357	5.975	0.36014	6.422500000000001	1.7901500000000004	6.417499999999998	13.28326	42.06500000000002	2.20437	9.3075	go	114	0.1266253333333333	-12.92312
8	9	index	100-0%	0.2024542831553545	-0.291	0	0.126	0.126	0.0511493333333333	4.277333333333333	0.0070013333333333	3.301	0.326624	5.161333333333333	0.293864	3.613666666666665	0.2214826666666666	3.2423333333333333	0.92326	18.935	14.447989999999995	42.7925	2.21948	9.38	0.1256099999999999	4.6075	0.21477	4.25	go	114	-0.2868626666666667	14.322379999999995
8	10	nogo	50-50%	0.0178982781048248	0.0	-1			0.2802173333333334	4.464999999999999	0.2214973333333333	3.3556666666666666	0.5175666666666666	5.123666666666666	0.058572	3.527333333333333	0.160824	3.239	0.24218	4.427500000000001	0.27436	3.129999999999998	0.55158	5.699999999999994	0.09337	3.73	0.1905199999999999	3.76	nogo	114	0.1629253333333333	0.18098999999999998
8	11	nogo	0-100%	0.0275381669114327	-0.268	-1			0.2852426666666666	4.314333333333333	0.2099693333333333	3.478333333333333	0.4976706666666667	5.126000000000001	-0.0544826666666666	3.442333333333333	0.1340426666666666	3.099333333333333	0.26908	4.4475	0.2239699999999999	3.4475	0.50817	5.7150000000000025	-0.03955	4.3	0.13688	3.635	nogo	114	0.2644519999999999	0.26351999999999987
8	12	nogo	25-75%	0.0134439461883408	-0.186	-1			0.2820906666666666	4.496333333333334	0.162748	3.530333333333333	0.5030626666666667	5.085666666666669	-0.02094	3.4686666666666666	0.1107813333333333	3.3713333333333333	0.27	4.7625	0.1798	3.5899999999999994	0.5209600000000001	5.3275	-0.0005899999999999	3.93	0.12475	3.38	nogo	114	0.18368800000000002	0.18038999999999988
8	13	nogo	100-0%	0.0113655931889541	0.2	-1			0.297784	4.318999999999999	0.2317506666666666	3.4630000000000005	0.524656	5.545333333333334	0.0203906666666666	3.705333333333333	0.1304226666666667	3.258	0.28502	5.152499999999998	0.24289	3.745	0.5377500000000001	6.5375	0.03268	4.9075	0.13857	3.86	nogo	114	0.21136	0.21021
8	14	index	75-25%	0.115559347099058	0.254	0	0.1559999999999999	0.15	0.3243906666666666	4.307666666666667	0.2591213333333333	3.398333333333333	0.5050586666666667	5.045666666666667	0.0078826666666666	3.43	0.0930613333333333	3.0003333333333333	0.60492	5.8625	12.852589999999998	52.54500000000003	1.5567899999999997	10.99	0.12676	5.055	0.2284	4.017499999999999	go	114	0.2512386666666667	12.725829999999997
8	15	index	100-0%	0.1026569673791574	0.301	0	0.136	0.13	0.5734373333333334	4.377999999999997	0.3326933333333333	3.358	0.490052	5.219666666666668	0.0317333333333333	3.5763333333333334	0.1628506666666666	3.113333333333333	1.82328	14.607499999999996	14.65182	38.9175	1.6442600000000005	7.287500000000001	0.09477	4.4125	0.16782	4.522499999999999	go	114	0.30096	14.55705
8	16	nogo	75-25%	0.0111362201605886	0.334	-1			0.8475013333333333	4.446333333333334	0.28214	3.300666666666665	0.4916253333333333	4.951333333333333	-0.0060426666666666	3.508	0.0731746666666666	3.152333333333333	0.83206	4.487499999999999	0.2840299999999999	3.8874999999999984	0.53692	5.672499999999999	0.03629	3.545	0.0838299999999999	3.385	nogo	114	0.2881826666666666	0.2477399999999999
8	17	index	75-25%	0.1070007519533352	0.083	0	0.1539999999999999	0.15	0.8316426666666668	4.304666666666663	0.160968	3.295333333333333	0.4447906666666666	5.331	0.0955933333333333	3.5016666666666665	0.1295373333333333	3.179333333333333	1.2507799999999998	5.427500000000002	11.603500000000002	37.552500000000016	1.2139700000000002	5.674999999999999	0.1274	5.105	0.25086	3.61	go	114	0.0653746666666667	11.476100000000002
8	18	ring	25-75%	0.2167045136355838	-0.093	0	0.134	0.132	0.936132	4.372999999999995	0.1182559999999999	3.368	0.4429706666666666	5.2476666666666665	0.039568	3.557333333333333	0.1104413333333333	3.316333333333333	0.9108299999999998	26.06	0.50943	6.33	1.6491499999999997	7.549999999999998	15.75839	47.00499999999999	1.6599499999999998	7.195000000000002	go	114	0.0786879999999999	-15.24896
8	19	nogo	50-50%	0.0192424488737699	0.0	-1			0.305876	4.384666666666666	0.0707293333333333	3.3706666666666667	0.4609053333333333	5.238333333333333	0.3832106666666667	3.411	0.261084	3.106666666666666	0.29949	4.592499999999999	0.08992	3.535	0.4880600000000001	5.5775	0.41881	3.712499999999999	0.27689	3.257499999999997	nogo	114	-0.3124813333333334	-0.32889
8	20	nogo	25-75%	0.0178827152590319	0.216	-1			0.2317306666666666	4.252666666666666	-0.0293866666666666	3.1176666666666666	0.212936	4.756333333333333	0.204208	3.275	0.14532	3.054666666666666	0.23058	4.6875	-0.00782	3.145	0.24022	4.8675	0.2227799999999999	3.4799999999999995	0.1659399999999999	3.1525	nogo	114	-0.2335946666666666	-0.2305999999999999
8	21	nogo	100-0%	0.0123540392316949	-0.214	-1			0.27516	4.389333333333333	-0.026756	3.2586666666666666	0.206336	4.931666666666667	0.1633986666666666	3.254	0.1651666666666666	3.093	0.28626	4.305000000000001	0.02626	3.4525	0.2250899999999999	4.64	0.1693	2.9624999999999995	0.1782799999999999	3.04	nogo	114	-0.1901546666666666	-0.14304
8	22	ring	25-75%	0.2124086980222718	0.159	0	0.146	0.14	0.267936	4.247	0.0238586666666666	3.2956666666666665	0.2137599999999999	4.790333333333334	0.19136	3.421333333333333	0.1894559999999999	3.083666666666667	0.06359	6.9225	0.30061	5.43	2.06591	7.624999999999999	14.59508	45.84249999999998	2.12801	9.2475	go	114	-0.1675013333333334	-14.294469999999999
8	23	ring	50-50%	0.1565473152255451	0.0	0	0.1579999999999999	0.1559999999999999	0.5334013333333334	4.3503333333333325	-0.08428	3.266	0.3143373333333333	5.02	0.1277	3.508	0.202196	3.188333333333333	0.00799	8.39	0.13096	4.97	1.0829	7.8825	12.91617	47.60249999999999	2.04935	6.957499999999999	go	114	-0.21198	-12.78521
8	24	index	100-0%	0.1738578791834239	-0.191	0	0.178	0.178	-0.194528	4.068333333333333	-0.067508	3.1986666666666665	0.1452186666666666	4.772666666666667	0.1215746666666666	3.3436666666666666	0.279996	3.0799999999999987	0.38745	9.3025	13.766720000000005	75.4975	2.5283800000000003	17.505	0.2233899999999999	6.034999999999999	0.28507	5.4175	go	114	-0.1890826666666666	13.543330000000005
8	25	ring	50-50%	0.2290321573662379	0.0	0	0.128	0.136	0.0591293333333333	4.416666666666667	0.0371946666666666	3.300333333333333	0.4250933333333334	5.022333333333333	-0.226544	3.396	0.060808	3.162333333333333	-0.0072699999999999	5.4475	0.45571	5.702499999999999	0.99388	6.6025	12.13076	34.097500000000025	1.57804	4.204999999999999	go	114	0.26373866666666657	-11.67505
8	26	ring	0-100%	0.2031913497904951	0.207	0	0.138	0.134	0.0778093333333333	3.9676666666666662	-0.0089546666666666	3.0363333333333333	0.2808119999999999	4.873999999999999	0.166064	3.311333333333333	0.308316	3.0676666666666668	-0.1237299999999999	8.0275	0.3192299999999999	6.485	1.7933499999999998	6.065	13.27225	32.925	2.0182500000000005	7.674999999999998	go	114	-0.1750186666666666	-12.95302
8	27	ring	0-100%	0.22855803301884	0.072	0	0.132	0.134	-0.043704	4.126	-0.0903213333333333	3.0153333333333334	0.0512266666666666	4.5616666666666665	-0.0368866666666666	3.2046666666666668	0.2262573333333333	2.937333333333333	-0.29923	4.632499999999999	0.28104	7.1075	1.95427	7.245000000000001	15.70097	41.0325	1.82028	10.342499999999996	go	114	-0.05343466666666669	-15.419929999999999
8	28	index	25-75%	0.248355866638999	0.336	1	0.136	0.136	-0.2114386666666666	4.124666666666666	-0.0496226666666666	3.1906666666666665	-0.0634893333333333	4.7	0.165764	3.3236666666666665	0.2190573333333333	3.147	0.17164	16.787499999999998	15.383120000000003	63.509999999999984	1.21321	12.635	-0.37453	5.627499999999999	-0.0018499999999999	4.3425	go	114	-0.2153866666666666	15.757650000000003
8	29	index	50-50%	0.1578487064217083	0.0	0	0.134	0.132	-0.1193186666666666	4.078666666666667	0.131112	3.053333333333333	0.2550026666666666	4.782333333333334	-0.3518173333333333	3.409666666666667	0.051448	3.014666666666667	0.46813	8.9575	17.020419999999998	53.61499999999999	0.6180500000000001	9.019999999999998	-0.24158	4.5025	0.06181	3.7925	go	114	0.4829293333333333	17.261999999999997
8	30	index	50-50%	0.1253930778788396	0.0	0	0.148	0.148	0.4251226666666666	3.895	-0.0018826666666666	2.9553333333333334	0.150068	4.598333333333334	-0.446352	3.1579999999999986	0.0568719999999999	2.87	1.0347499999999998	7.75	17.472150000000003	64.7525	0.6340899999999999	7.48	-0.20731	4.0025	0.1029299999999999	4.38	go	114	0.44446933333333344	17.679460000000002
9	1	nogo	50-50%	0.012562346337769	0.0	-1			0.0590066666666666	4.213333333333333	0.011252	3.138333333333333	-0.1233853333333333	4.767666666666667	-0.0511826666666666	3.299333333333333	-0.0030493333333333	2.8566666666666665	0.0768	3.8875	0.03345	3.0525	-0.09786	4.2025	-0.04074	3.13	0.00449	3.3425	nogo	114	0.0624346666666666	0.07419
9	2	index	50-50%	0.0842260539682062	0.0	0	0.1619999999999999	0.1599999999999999	0.0786639999999999	4.1433333333333335	0.074072	3.3313333333333333	-0.088772	4.898	-0.008592	3.4366666666666665	0.042124	3.193	0.74693	5.984999999999998	13.73972	52.48	0.1607699999999999	5.755	-0.10957	4.0425	0.09602	3.2299999999999995	go	114	0.082664	13.84929
9	3	ring	0-100%	0.2139791994272639	-0.402	0	0.14	0.142	0.291016	3.9756666666666662	0.250464	3.221	-0.0582613333333333	4.914666666666666	-0.1288226666666666	3.393	0.0253973333333333	2.9186666666666667	0.16817	21.1825	0.6618700000000001	5.615000000000001	0.9866	10.627499999999996	14.65896	46.65749999999999	0.8436400000000001	8.337499999999999	go	114	0.37928666666666666	-13.99709
9	4	nogo	25-75%	0.011537497845041	0.439	-1			0.523068	4.275666666666667	0.174868	3.236333333333333	-0.0189373333333333	4.981333333333334	0.5641106666666666	3.349333333333331	0.2465733333333333	3.124666666666668	0.4989	4.492500000000002	0.1807499999999999	3.0175	-0.0020099999999999	5.38	0.5858399999999999	3.629999999999999	0.25499	3.449999999999999	nogo	114	-0.3892426666666666	-0.40509
9	5	ring	0-100%	0.2021579877691238	0.339	0	0.13	0.062	0.40036	4.468666666666667	0.1618893333333333	3.1106666666666665	-0.0540293333333333	5.1146666666666665	0.5019906666666667	3.5540000000000016	0.2417813333333333	3.162666666666668	0.00586	29.1025	0.7052099999999999	6.369999999999997	1.27603	9.7475	14.076700000000002	41.845000000000006	1.11403	9.172500000000005	go	114	-0.34010133333333337	-13.371490000000003
9	6	index	100-0%	0.2462379006914435	-0.373	0	0.128	0.128	-0.322948	4.283	-0.0341706666666666	3.279333333333333	-0.1296506666666666	4.8886666666666665	0.341076	3.2379999999999995	0.1324746666666666	2.9713333333333334	0.08773	24.765	17.423659999999998	58.8825	4.327120000000001	33.5225	0.17409	5.68	0.21122	8.21	go	114	-0.3752466666666666	17.24957
